file_id,run_id,segment_id,segment_dir,x_name,axis_primary,n_points,is_bidirectional,is_cyclic,n_segments,is_time_series,has_direction_meta,source_file,cap_has_V,cap_has_I,cap_has_phi,cap_has_B,cap_has_gate,cap_has_time,V_mean,V_std,V_p95,V_range,dv_dx_mean_abs,dv_dx_median_abs,dv_dx_p95_abs,dv_dx_spike_rate,dv_dx_spike_thresh,knee_x,knee_slope_pre,knee_slope_post,knee_rss_ratio,K_max,K_at_max_x,knee_before_peak,H_incoh_raw,H_method,H_flat_raw,H_var_raw,eta_V_L1,eta_V_signed,knee_confident,parity_bit,parity_pre,parity_post,parity_flip_at_knee,H_incoh,eta_norm,knee_score_norm,knee_score_rank,parity_stability
220721194131_20,220721194131_20,0,up,VbiasSQUID1,VbiasSQUID1,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_20.dat,True,False,False,False,False,False,-0.0035383291771144275,0.0171625564842423,0.0316351144,0.0801992362,0.12344325152807392,0.020245528571429028,0.2758683571428566,81.42857142845511,0.10122764285714514,0.259,0.04547339347911198,0.16510042933333335,0.6388828337951136,0.759659976985805,-0.0105,False,0.03835258779188425,spectral_flatness,0.03835258779188425,0.00840844215435541,0.7972564584780754,-0.30801315289036774,True,0.0,0.0,0.0,False,0.3663562154101515,2.176178333929278,2.073555586147923,1.1228350628197097,1.0
220721194131_21,220721194131_21,0,up,VbiasSQUID1,VbiasSQUID1,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_21.dat,True,False,False,False,False,False,-0.003522287765174129,0.015809358720885625,0.0307617671,0.0776735789,0.12268298692253012,0.024361000000000188,0.21544805714285653,67.14285714276123,0.12180500000000094,0.2695,0.03832963117800843,0.16989877385657792,0.6029353712551694,0.7151768028021409,0.203,False,0.04803529399550134,spectral_flatness,0.04803529399550134,0.008936944944646048,0.7621065539653477,-0.33769887882773003,True,0.0,0.0,0.0,False,0.46622215947838175,1.6346424949349736,1.5339828625922896,0.92979231888961,1.0
220721194131_22,220721194131_22,0,up,VbiasSQUID1,VbiasSQUID1,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_22.dat,True,False,False,False,False,False,-0.0034280333557213938,0.015659579148178993,0.0304510115,0.0773378354,0.12139766467661689,0.022743185714285685,0.3951854571428568,69.99999999990001,0.11371592857142843,0.2695,0.037928569953140825,0.19008919881422906,0.6103116779269154,0.3181179996886569,0.259,False,0.04857941177056066,spectral_flatness,0.04857941177056066,0.010473014877126537,0.7655809846795887,-0.3349752951648289,True,0.0,0.0,0.0,False,0.47183410660844183,1.6225638925956116,0.6742157788775057,0.515344863926145,1.0
220721194131_23,220721194131_23,0,up,VbiasSQUID1,VbiasSQUID1,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_23.dat,True,False,False,False,False,False,-0.0034133029930348254,0.016526611987517564,0.0313686128,0.0787912426,0.12388119282160624,0.02465301428571426,0.24903954285714391,68.57142857133061,0.1232650714285713,0.259,0.04077884361109334,0.1890862958534798,0.618280258770889,20.270465787296434,0.147,False,0.04574564212093932,spectral_flatness,0.04574564212093932,0.009551328396523324,0.7774443751614293,-0.311516760074427,True,0.0,0.0,0.0,False,0.4426070418416087,1.7565115365649535,45.79788361005025,3.845837979893582,1.0
220721194131_24,220721194131_24,0,up,VbiasSQUID1,VbiasSQUID1,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_24.dat,True,False,False,False,False,False,-0.003566748717910447,0.017427818895383723,0.0325469616,0.08140195419999999,0.12578603312011363,0.02596614285714305,0.2520330285714283,65.71428571419185,0.12983071428571524,0.2555,0.044350946481554576,0.19045497734170602,0.6209483903037843,0.3585830001654055,-0.203,False,0.042266110352858065,spectral_flatness,0.042266110352858065,0.008632698713199684,0.7871498823329154,-0.3047795844152695,True,0.0,0.0,0.0,False,0.4067196858042,1.9353621420476903,0.881646531211057,0.6321472080141124,1.0
220721194131_25,220721194131_25,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_25.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_26,220721194131_26,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_26.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_27,220721194131_27,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_27.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_28,220721194131_28,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_28.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_29,220721194131_29,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_29.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_30,220721194131_30,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_30.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_31,220721194131_31,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_31.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_32,220721194131_32,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_32.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_33,220721194131_33,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_33.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_34,220721194131_34,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_34.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_35,220721194131_35,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_35.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721194131_36,220721194131_36,0,unknown,col0,col0,201,True,False,1,False,False,Data_for_analysis\raw data\raw data\220721194131_36.dat,False,False,False,False,False,False,,,,,,,,,,-0.343,,,,,,,,,,,,,False,,,,,,,,,
220721201414_00,220721201414_00,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_00.dat,True,False,False,False,False,False,0.009673301183391088,0.01516495994892773,0.0378712449,0.0412091763,0.12472683302319654,0.02605807142857136,0.31925997142857154,71.42857142836736,0.1302903571428568,0.245,0.009332981445755489,0.17401174092483723,0.010854551807599528,0.985657922173005,0.301,True,0.011211519145664223,spectral_flatness,0.011211519145664223,0.009526111567979657,,,True,,,,,0.08642740352872925,,11.40446064463754,2.5180561373301344,
220721201414_01,220721201414_01,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_01.dat,True,False,False,False,False,False,0.009755594678697624,0.01516561011400596,0.0381265161,0.0412744585,0.12278738350206499,0.023854247699999977,0.34870548571428506,88.57142857117552,0.11927123849999988,0.245,0.010202808143348091,0.1755631397743525,0.01484415116651084,1.7449099055914103,0.2765,True,0.008523936912181873,spectral_flatness,0.008523936912181873,0.009508318007956805,,,True,,,,,0.0587080933107393,,29.7217948524739,3.4249723327600297,
220721201414_02,220721201414_02,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_02.dat,True,False,False,False,False,False,0.010371962982875248,0.015460703113401815,0.0385209871,0.0417754104,0.1248388862127297,0.02486676115714283,0.30858397142857097,85.71428571404083,0.12433380578571415,0.238,0.008854356380106475,0.1766088856357352,0.014777244768307881,1.8148020438027577,0.2275,True,0.007547829784153524,spectral_flatness,0.007547829784153524,0.010367421336112726,,,True,,,,,0.048640674367896104,,37.31037999266013,3.645720877552954,
220721201414_03,220721201414_03,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_03.dat,True,False,False,False,False,False,0.010635057606979012,0.015502022032725282,0.0389075324,0.0421581232,0.12677025124780764,0.026825552271428542,0.37794322857142815,85.71428571404083,0.13412776135714272,0.2345,0.00874991060101015,0.18689000579640944,0.015555628006509475,0.2855145780967663,0.154,True,0.005308956108511951,spectral_flatness,0.005308956108511951,0.010497140300432648,,,True,,,,,0.025549275272885783,,11.175055849376445,2.49938925617591,
220721201414_04,220721201414_04,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_04.dat,True,False,False,False,False,False,0.010197588255524455,0.015255076192718892,0.0381160415,0.0412597044,0.1230714601980197,0.0244742857142857,0.3034165428571418,85.71428571404083,0.12237142857142849,0.238,0.008865400428958503,0.18479939914641805,0.01823782113593727,0.4365308677077857,0.1085,True,0.005267923896973648,spectral_flatness,0.005267923896973648,0.009778843079034998,,,True,,,,,0.025126075347543707,,17.373619303943016,2.9109159023542865,
220721201414_05,220721201414_05,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_05.dat,True,False,False,False,False,False,0.01027549439062089,0.015300204994604993,0.0382750735,0.041689602699999995,0.12548105717026864,0.02452124285714283,0.3749845714285711,91.42857142831022,0.12260621428571415,0.238,0.007824079173734953,0.18490122508378712,0.015070971026782213,4.333782148218496,0.0,True,0.004755087472847163,spectral_flatness,0.004755087472847163,0.009363378700393558,,,True,,,,,0.019836759264728467,,218.47228623204984,5.391225965920016,
220721201414_06,220721201414_06,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_06.dat,True,False,False,False,False,False,0.010284476830901982,0.01530942694452226,0.0385253034,0.041373974800000005,0.12492749013550211,0.029772114285714302,0.33308859999999996,65.71428571409797,0.1488605714285715,0.238,0.009232265796466412,0.1817497728162966,0.012924784111512294,0.4604601536280729,0.273,True,0.006758174937430539,spectral_flatness,0.006758174937430539,0.010712407265776035,,,True,,,,,0.04049629560665829,,11.370426522197624,2.5153086661816375,
220721201414_07,220721201414_07,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_07.dat,True,False,False,False,False,False,0.010785653655474256,0.015595004969109125,0.0391029854,0.042186590700000005,0.12884981979434246,0.0362383428571429,0.32678069999999915,34.28571428561633,0.18119171428571448,0.2345,0.009814483784341176,0.1778428804908327,0.016904580577200068,1.2546704863544005,0.224,True,0.006957703998492417,spectral_flatness,0.006957703998492417,0.010580985352352199,,,True,,,,,0.04255420768546828,,29.484052331524676,3.4172036724906496,
220721201414_08,220721201414_08,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_08.dat,True,False,False,False,False,False,0.010592045393764356,0.01557834911855545,0.0387494866,0.0421721646,0.12616901019603946,0.024742700000000194,0.29574255714285735,91.42857142831022,0.12371350000000098,0.2345,0.0076591966509578545,0.1889929804048892,0.01590626884651672,0.14473421958300195,0.0175,True,0.009096298643344597,spectral_flatness,0.009096298643344597,0.010807389200655399,,,True,,,,,0.06461134426445919,,2.2400744208068724,1.1755962989252828,
220721201414_09,220721201414_09,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_09.dat,True,False,False,False,False,False,0.01097619083471,0.01572993913520591,0.0393619505,0.0423324522,0.12852355076659136,0.029647871428571435,0.38747454285714245,71.42857142836736,0.1482393571428572,0.231,0.0072352692608968925,0.19042829774091455,0.02053084846083037,0.38375862509274666,0.049,True,0.007271671405620057,spectral_flatness,0.007271671405620057,0.010452899779916104,,,True,,,,,0.045792419282526066,,8.380396386499823,2.2386220208139407,
220721201414_10,220721201414_10,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_10.dat,True,False,False,False,False,False,0.011254709817031881,0.015933214104963428,0.0396764499,0.0428793684,0.12998385245397479,0.032899,0.3185334571428564,48.5714285712898,0.164495,0.231,0.009630859831583986,0.18076366276546982,0.011766650449098108,0.1841531182687123,0.2205,True,0.008717786537636165,spectral_flatness,0.008717786537636165,0.009531312663892753,,,True,,,,,0.0607074285633192,,3.0334527853309265,1.3946227796937851,
220721201414_11,220721201414_11,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_11.dat,True,False,False,False,False,False,0.011045831680567327,0.015694678110436743,0.0394032256,0.042370637999999995,0.12801077489731272,0.03171975600000002,0.37008997142857103,59.99999999982858,0.1585987800000001,0.231,0.008482100898678497,0.18664547663865547,0.018220735564960334,0.5612521822116647,0.2625,True,0.00566782673553182,spectral_flatness,0.00566782673553182,0.009698622655648376,,,True,,,,,0.02925061178068036,,19.187707470897298,3.005073878126216,
220721201414_12,220721201414_12,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_12.dat,True,False,False,False,False,False,0.011309405084010375,0.016045285531418523,0.0400015272,0.0430089539,0.12817324127566646,0.028678214285713932,0.3605496999999991,79.99999999977143,0.14339107142856966,0.231,0.009477286570217212,0.18130075489686787,0.01317320732195334,0.47726522076438144,0.273,True,0.007345278281083729,spectral_flatness,0.007345278281083729,0.00957486411197694,,,True,,,,,0.046551589286604717,,10.252393700583339,2.4205808794025683,
220721201414_13,220721201414_13,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_13.dat,True,False,False,False,False,False,0.011801520867220893,0.016238530215137645,0.0404088567,0.043126830000000005,0.12880625966922207,0.025827169914285686,0.3522929571428568,85.71428571404083,0.12913584957142843,0.224,0.005946659700285965,0.18882740550101126,0.016198647410259674,2.5420508568024,0.2905,True,0.010744737671740976,spectral_flatness,0.010744737671740976,0.00951841129665834,,,True,,,,,0.08161309112611899,,31.147587007125484,3.4703373936562043,
220721201414_14,220721201414_14,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_14.dat,True,False,False,False,False,False,0.011833789528298715,0.016362472458204057,0.0408150822,0.0438084292,0.1311293047754455,0.03149311428571424,0.332201514285714,74.28571428550205,0.1574655714285712,0.2275,0.011066921427878452,0.1799686598559424,0.021996706124370904,0.2701075847203306,0.1015,True,0.00765740108882946,spectral_flatness,0.00765740108882946,0.009808368656391092,,,True,,,,,0.04977077596905408,,5.427031816478972,1.8605128168170657,
220721201414_15,220721201414_15,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_15.dat,True,False,False,False,False,False,0.011938761276842576,0.016347563892777427,0.0407374386,0.0437617643,0.13210275288684573,0.03273429704285711,0.387952285714285,59.99999999982858,0.16367148521428554,0.224,0.008885648387049203,0.18842345286633574,0.02056481957468171,0.4019852786663236,0.1155,True,0.006868354334224873,spectral_flatness,0.006868354334224873,0.011515586660599781,,,True,,,,,0.041632668976494085,,9.65552506094745,2.3660785426984736,
220721201414_16,220721201414_16,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_16.dat,True,False,False,False,False,False,0.011152106898805941,0.015777190666162347,0.0395259156,0.0424950735,0.1267882848495052,0.031547714485714265,0.3480348857142852,65.71428571409797,0.1577385724285713,0.231,0.008205046486575147,0.1864875611393648,0.015304956476991387,0.6295703580198806,0.154,True,0.007023761675098452,spectral_flatness,0.007023761675098452,0.008980407858596723,,,True,,,,,0.04323551641243876,,14.561416405892476,2.7447945432637177,
220721201414_17,220721201414_17,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_17.dat,True,False,False,False,False,False,0.011914058454332672,0.016353001112023317,0.0406395871,0.0434906982,0.13150955033465345,0.033224229242856985,0.3284937142857145,54.28571428555919,0.16612114621428492,0.2275,0.01054555449797009,0.1771704844177671,0.018727342218206884,0.3526146122541096,0.119,True,0.007447121899703706,spectral_flatness,0.007447121899703706,0.010079795822854303,,,True,,,,,0.047601988721115,,7.40756051837581,2.129131362748018,
220721201414_18,220721201414_18,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_18.dat,True,False,False,False,False,False,0.010250894842379208,0.015295012748939914,0.0384565828,0.041638281400000005,0.12617315939462512,0.028881300000000082,0.3268383857142847,71.42857142836736,0.1444065000000004,0.2415,0.009848014803267805,0.17836323202764967,0.015376117925018598,1.5726263701572363,0.077,True,0.004742312189330807,spectral_flatness,0.004742312189330807,0.009753841756656603,,,True,,,,,0.019704996953420956,,79.80850612638164,4.392082233827504,
220721201414_19,220721201414_19,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_19.dat,True,False,False,False,False,False,0.008945012630153465,0.01454977351160925,0.037216177,0.0405908538,0.12279678848712866,0.02428824285714283,0.3338569999999996,79.99999999977143,0.12144121428571415,0.252,0.00787873475344846,0.200335322464618,0.01601834791450935,0.3892301051824427,0.3045,True,0.005278113371327963,spectral_flatness,0.005278113371327963,0.009747739218710987,,,True,,,,,0.025231168020454983,,15.426559121300535,2.798899483536973,
220721201414_20,220721201414_20,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_20.dat,True,False,False,False,False,False,0.008480890326667326,0.014241064525440385,0.0366523195,0.0397670677,0.1222927699357001,0.022445742857142875,0.28460311428571394,77.14285714263674,0.11222871428571438,0.259,0.006914356732982162,0.18569097920390715,0.011244105942233629,0.4731595960744292,0.1295,True,0.004866785730494028,spectral_flatness,0.004866785730494028,0.010092730481846285,,,True,,,,,0.020988797932029308,,22.5434347209487,3.158847001169133,
220721201414_21,220721201414_21,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_21.dat,True,False,False,False,False,False,0.007983575644333465,0.013804488793994771,0.0357942362,0.0389510465,0.11866529333346533,0.022259601371428548,0.2684003142857172,65.71428571409797,0.11129800685714274,0.2625,0.007651371035790719,0.19282342665934074,0.010981787507769136,0.23400142873794785,0.1995,True,0.008077937211900551,spectral_flatness,0.008077937211900551,0.00946298944392972,,,True,,,,,0.05410812092842087,,4.324700705152586,1.6723565044107465,
220721201414_22,220721201414_22,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_22.dat,True,False,False,False,False,False,0.007061452190433662,0.01323105007563469,0.0353670258,0.038487560000000004,0.11981945433380486,0.02528705714285756,0.28088107142857144,59.99999999982858,0.1264352857142878,0.273,0.00764752617141049,0.19433430978462526,0.012206243050791054,0.26759528872045646,0.1015,True,0.010433490260756793,spectral_flatness,0.010433490260756793,0.011092434923672113,,,True,,,,,0.07840293315136639,,3.4130775209700146,1.4845722966343706,
220721201414_23,220721201414_23,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_23.dat,True,False,False,False,False,False,0.007227121557669308,0.013356698694767816,0.0354544001,0.038467996899999995,0.1170286050817538,0.02041138571428569,0.3254558714285736,65.71428571409797,0.10205692857142845,0.2695,0.00646718361862008,0.2113593038678711,0.013299821545184484,0.41038711900950553,0.0315,True,0.007147197512577444,spectral_flatness,0.007147197512577444,0.009755736327191728,,,True,,,,,0.044508614674687724,,9.22039748933535,2.32438547730058,
220721201414_24,220721201414_24,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_24.dat,True,False,False,False,False,False,0.00796980917812272,0.013916617439539767,0.0364681609,0.0396703784,0.12108220959183787,0.022227393735714265,0.32208818571428544,77.14285714263674,0.11113696867857133,0.266,0.008780267692137144,0.18436374785093157,0.014619158370140193,0.2811721695377571,0.077,True,0.006702873290503649,spectral_flatness,0.006702873290503649,0.010170715356252113,,,True,,,,,0.03992592291717002,,7.042346149744168,2.084720850292387,
220721201414_25,220721201414_25,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_25.dat,True,False,False,False,False,False,0.008855134141138615,0.01473955831664032,0.0379350243,0.041182093,0.1241295698033946,0.022774857142857124,0.29365162857142835,85.71428571404083,0.11387428571428562,0.2555,0.007420777636732216,0.20612075297401025,0.019870165656704564,0.0791462118020967,0.0175,True,0.0053940422127998836,spectral_flatness,0.0053940422127998836,0.008755136306342531,,,True,,,,,0.02642684027931219,,2.9949177034630234,1.3850229791219582,
220721201414_26,220721201414_26,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_26.dat,True,False,False,False,False,False,0.010334104764380889,0.015953266707027115,0.0400322452,0.0435079952,0.12964132896265906,0.022955214285714204,0.341310285714286,88.57142857117552,0.11477607142857102,0.245,0.009319575223256209,0.189046344630542,0.013655371577119671,0.24237413854128892,0.042,True,0.004444343944638989,spectral_flatness,0.004444343944638989,0.008978222310363618,,,True,,,,,0.016631798259507696,,14.572936416431155,2.745534562568448,
220721201414_27,220721201414_27,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_27.dat,True,False,False,False,False,False,0.01177787682700891,0.01690608288246308,0.0422312376,0.0452886204,0.1348858922449789,0.02675932857142855,0.3342594285714289,91.42857142831022,0.13379664285714274,0.2345,0.009871950784981378,0.18826458818754774,0.01468142535655898,0.2082535268675988,0.1575,True,0.006992051774229984,spectral_flatness,0.006992051774229984,0.009448901917553503,,,True,,,,,0.042908465367003074,,4.8534368470538185,1.7670289839588833,
220721201414_28,220721201414_28,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_28.dat,True,False,False,False,False,False,0.014353646174594656,0.018640000504447987,0.0459424291,0.0491361649,0.1441732948314003,0.034263612914285674,0.3595025571428567,71.42857142836736,0.17131806457142837,0.217,0.012776764817858515,0.18534610224000744,0.01623091580554143,2.7833063661600086,0.266,True,0.012787128044713332,spectral_flatness,0.012787128044713332,0.009597601738054564,,,True,,,,,0.10267799162641049,,27.10713680746545,3.3360235230058772,
220721201414_29,220721201414_29,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_29.dat,True,False,False,False,False,False,0.018022646515149503,0.02086287101662904,0.0514333253,0.0552793743,0.16429826354992927,0.057462128571428524,0.33928644285714515,22.857142857077555,0.28731064285714264,0.1925,0.011837492930408167,0.1982593282514587,0.01024619912307872,0.17306374412498676,0.2065,True,0.021613084021858905,spectral_flatness,0.021613084021858905,0.056199116243873644,,,True,,,,,0.19370754549566044,,0.8934279956996843,0.638388940543812,
220721201414_30,220721201414_30,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_30.dat,True,False,False,False,False,False,0.022918587287382972,0.02327307421569367,0.0585423683,0.0627956977,0.18271686073261664,0.1614258571428575,0.41684382857142843,8.571428571404082,0.8071292857142875,0.168,0.01977993099078367,0.2113057676903563,0.0238576652592434,1.4606024302022966,0.091,True,0.026062520507877395,spectral_flatness,0.026062520507877395,0.09589979236802051,,,True,,,,,0.23959834977121253,,6.096045451026267,1.9595376501483024,
220721201414_31,220721201414_31,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_31.dat,True,False,False,False,False,False,0.031940940476486476,0.027585995050484327,0.0732526347,0.0777475783,0.22269107778444133,0.2202634571428579,0.4469004571428563,8.571428571404082,1.1013172857142894,0.133,0.034483654818018225,0.24779297413598964,0.050209797362597425,0.1186442924578131,0.0595,True,0.0399705311565604,spectral_flatness,0.0399705311565604,0.09878375287506014,,,True,,,,,0.38304343468175894,,0.3097410938685732,0.2698294794117792,
220721201414_32,220721201414_32,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_32.dat,True,False,False,False,False,False,0.043147795181858406,0.032727971370968376,0.0901362319,0.0963978335,0.2774854366231967,0.2848751428571443,0.566155171428572,5.714285714269389,1.4243757142857216,0.1015,0.04775301938621962,0.29542923053559444,0.06781918730660091,0.3722215792450329,0.1365,True,0.057885230947351096,spectral_flatness,0.057885230947351096,0.0996068433745902,,,True,,,,,0.5678128957894308,,0.6555356209845804,0.5041245945266752,
220721201414_33,220721201414_33,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_33.dat,True,False,False,False,False,False,0.06390294071793669,0.04433700189743421,0.130765529,0.1389714034,0.395138512871287,0.4075947857142861,0.6276963285714295,0.0,2.0379739285714304,0.0735,0.09346152269461128,0.42100002534775366,0.09548305155274707,20.184679272886754,0.2135,True,0.07058784309070612,spectral_flatness,0.07058784309070612,0.10634075281666788,,,True,,,,,0.6988256857215296,,28.883711181877093,3.397313555426144,
220721201414_34,220721201414_34,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_34.dat,True,False,False,False,False,False,0.09674829845445544,0.06187348319857734,0.194250132,0.2071400348,0.590181889674682,0.6038723142857148,0.9442078428571428,0.0,3.0193615714285738,0.042,0.22783059952904233,0.6052636897631039,0.5064167673888763,2.2545872282108372,0.301,True,0.060767335414724136,spectral_flatness,0.060767335414724136,0.11129512192596877,,,False,,,,,0.5975384784400696,,3.7731247602545634,1.5630011764323188,
220721201414_35,220721201414_35,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_35.dat,True,False,False,False,False,False,0.15800710843168317,0.0785467329886357,0.234928846,0.2358000112,0.6712857865629419,0.9556905714285691,1.4482168000000009,0.0,4.778452857142845,0.217,1.0190051054709788,0.002727432260485579,0.012286303085206512,0.16382051541327589,0.28,False,0.007084645146300736,spectral_flatness,0.007084645146300736,0.1350586364906292,,,True,,,,,0.04386345917987455,,3.7347833133212003,1.5549359628287402,
220721201414_36,220721201414_36,0,up,VbiasSQUID2,VbiasSQUID2,101,False,False,1,False,False,Data_for_analysis\raw data\raw data\220721201414_36.dat,True,False,False,False,False,False,0.19369706300495051,0.06773540924368544,0.234617765,0.2350474576,0.7106361507779351,0.004585142857145286,2.246551,114.28571428538777,0.02292571428572643,0.119,1.8750875381272514,0.004519398983106632,0.01000073435440542,0.8041593458179795,0.1645,False,0.010552991113274072,spectral_flatness,0.010552991113274072,0.0013754578100690555,,,True,,,,,0.0796354465833177,,10.098007612307903,2.4067655978205678,
